location,vehicleClass,speed Mean,speed Std,speed ExtremeDeviation,speed Skew,speed Kurtosis,MergingDistanceRatio Mean,MergingDistanceRatio Std,MergingDistanceRatio ExtremeDeviation,MergingDistanceRatio Skew,MergingDistanceRatio Kurtosis,MergingDuration Mean,MergingDuration Std,MergingDuration ExtremeDeviation,MergingDuration Skew,MergingDuration Kurtosis,MaxLateralSpeed Mean,MaxLateralSpeed Std,MaxLateralSpeed ExtremeDeviation,MaxLateralSpeed Skew,MaxLateralSpeed Kurtosis,MaxiLateralAcc Mean,MaxiLateralAcc Std,MaxiLateralAcc ExtremeDeviation,MaxiLateralAcc Skew,MaxiLateralAcc Kurtosis
2,car,23.262,3.045,27.011,0.267,1.305,0.316,0.218,0.991,1.042,0.452,2.243,1.673,16.680,1.861,6.726,1.036,0.284,1.957,0.768,1.385,0.098,0.093,0.617,2.095,5.351
2,truck,19.927,2.687,13.902,-0.148,0.100,0.478,0.234,0.903,0.542,-0.792,4.012,1.960,8.720,0.569,-0.518,0.892,0.265,1.308,0.653,0.554,0.063,0.071,0.492,3.159,14.978
2,van,23.110,2.423,11.839,1.238,1.972,0.419,0.221,0.880,-0.039,-0.833,2.993,1.562,5.680,-0.161,-1.030,0.995,0.313,2.190,2.688,12.280,0.101,0.094,0.467,1.771,3.816
3,car,21.460,2.924,21.212,0.219,0.698,0.460,0.197,0.798,0.107,-1.016,4.749,1.909,9.120,0.181,-0.751,1.073,0.360,2.717,1.409,3.985,0.075,0.064,0.330,1.118,0.914
3,truck,19.165,2.508,13.360,0.198,0.850,0.599,0.149,0.526,-0.551,-0.810,7.061,1.856,7.560,-0.139,-0.554,0.787,0.191,0.979,-0.161,0.637,0.064,0.052,0.195,0.650,-0.560
3,van,21.528,2.372,10.250,-0.680,0.011,0.552,0.181,0.693,-0.492,-0.861,5.694,1.675,7.200,-0.548,-0.608,0.980,0.279,1.349,0.844,0.804,0.091,0.077,0.360,1.493,2.651
5,car,25.086,2.553,24.321,0.119,0.888,0.326,0.167,0.782,0.590,-0.193,2.320,1.228,7.080,0.743,0.347,1.206,0.385,3.526,1.578,5.362,0.119,0.207,3.409,9.103,119.202
5,truck,23.153,1.214,5.569,0.989,1.192,0.465,0.157,0.585,-0.093,-0.655,3.570,1.233,4.640,-0.009,-0.684,0.878,0.264,1.039,0.331,-0.428,0.096,0.139,0.630,3.022,8.241
5,van,24.733,1.888,8.356,-0.581,-0.080,0.393,0.123,0.460,0.154,-0.839,2.822,0.878,3.600,0.316,-0.427,0.975,0.217,0.876,0.481,-0.410,0.075,0.070,0.280,1.273,0.937
6,car,24.380,3.095,21.501,0.319,0.757,0.311,0.192,0.849,0.895,0.155,2.936,1.891,9.880,1.111,0.987,1.351,0.400,2.632,0.773,1.119,0.195,0.243,3.335,6.002,65.306
6,truck,20.395,2.234,10.166,0.357,-0.038,0.444,0.164,0.661,0.382,-0.500,5.074,1.998,8.840,0.641,0.205,1.021,0.346,1.539,0.383,-0.193,0.114,0.149,0.737,2.525,6.368
6,van,23.680,2.136,8.649,0.237,-0.331,0.424,0.194,0.681,0.400,-1.100,4.096,1.786,6.120,0.255,-1.161,1.127,0.340,1.422,0.475,-0.201,0.183,0.200,0.725,1.622,1.463
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
行标签,平均值项:speed Mean,平均值项:MergingDistanceRatio Mean,平均值项:MergingDuration Mean,平均值项:MaxLateralSpeed Mean,平均值项:MaxiLateralAcc Mean,,行标签,平均值项:speed Mean,平均值项:MergingDistanceRatio Mean,平均值项:MergingDuration Mean,平均值项:MaxLateralSpeed Mean,平均值项:MaxiLateralAcc Mean,,,,,,,,,,,,,,
2,22.10,0.40,3.08,0.97,0.09,,2,22.09992511,0.404220564,3.0825121,0.974228019,0.087190514,,,,,,,,,,,,,,
car,23.26,0.32,2.24,1.04,0.10,,car,23.26216238,0.315837367,2.242956669,1.035580951,0.097905691,,,,,,,,,,,,,,
truck,19.93,0.48,4.01,0.89,0.06,,truck,19.92727609,0.477703684,4.011948052,0.891711378,0.062898516,,,,,,,,,,,,,,
van,23.11,0.42,2.99,1.00,0.10,,van,23.11033684,0.41912064,2.992631579,0.995391729,0.100767336,,,,,,,,,,,,,,
3,20.72,0.54,5.83,0.95,0.08,,3,20.71782785,0.537028085,5.834677804,0.946585342,0.076841831,,,,,,,,,,,,,,
car,21.46,0.46,4.75,1.07,0.08,,car,21.46041356,0.460321308,4.748523207,1.072701367,0.075409654,,,,,,,,,,,,,,
truck,19.17,0.60,7.06,0.79,0.06,,truck,19.16517664,0.599240953,7.06122449,0.786630029,0.064218171,,,,,,,,,,,,,,
van,21.53,0.55,5.69,0.98,0.09,,van,21.52789334,0.551521995,5.694285714,0.980424632,0.090897667,,,,,,,,,,,,,,
5,24.32,0.39,2.90,1.02,0.10,,5,24.32366167,0.394521702,2.904049374,1.019666446,0.096465517,,,,,,,,,,,,,,
car,25.09,0.33,2.32,1.21,0.12,,car,25.08563851,0.326215126,2.320079156,1.206300758,0.118945894,,,,,,,,,,,,,,
truck,23.15,0.46,3.57,0.88,0.10,,truck,23.15276107,0.46454518,3.57,0.87811532,0.095842782,,,,,,,,,,,,,,
van,24.73,0.39,2.82,0.97,0.07,,van,24.73258542,0.392804799,2.822068966,0.974583259,0.074607875,,,,,,,,,,,,,,
6,22.82,0.39,4.04,1.17,0.16,,6,22.81850274,0.392812228,4.035596033,1.166144327,0.163884454,,,,,,,,,,,,,,
car,24.38,0.31,2.94,1.35,0.19,,car,24.38041639,0.310792723,2.936393443,1.350623033,0.194691806,,,,,,,,,,,,,,
truck,20.40,0.44,5.07,1.02,0.11,,truck,20.3954581,0.443921175,5.074098361,1.020934384,0.114201425,,,,,,,,,,,,,,
van,23.68,0.42,4.10,1.13,0.18,,van,23.67963372,0.423722785,4.096296296,1.126875565,0.182760129,,,,,,,,,,,,,,
总计,22.49,0.43,3.96,1.03,0.11,,总计,22.48997934,0.432145645,3.964208828,1.026656034,0.106095579,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
行标签,平均值项:speed ExtremeDeviation,平均值项:MergingDistanceRatio ExtremeDeviation,平均值项:MergingDuration ExtremeDeviation,平均值项:MaxLateralSpeed ExtremeDeviation,平均值项:MaxiLateralAcc ExtremeDeviation,,,,,,,,,,,,,,,,,,,,,
2,17.58,0.92,10.36,1.82,0.53,,,,,,,,,,,,,,,,,,,,,
car,27.01,0.99,16.68,1.96,0.62,,,,,,,,,,,,,,,,,,,,,
truck,13.90,0.90,8.72,1.31,0.49,,,,,,,,,,,,,,,,,,,,,
van,11.84,0.88,5.68,2.19,0.47,,,,,,,,,,,,,,,,,,,,,
3,14.94,0.67,7.96,1.68,0.29,,,,,,,,,,,,,,,,,,,,,
car,21.21,0.80,9.12,2.72,0.33,,,,,,,,,,,,,,,,,,,,,
truck,13.36,0.53,7.56,0.98,0.20,,,,,,,,,,,,,,,,,,,,,
van,10.25,0.69,7.20,1.35,0.36,,,,,,,,,,,,,,,,,,,,,
5,12.75,0.61,5.11,1.81,1.44,,,,,,,,,,,,,,,,,,,,,
car,24.32,0.78,7.08,3.53,3.41,,,,,,,,,,,,,,,,,,,,,
truck,5.57,0.58,4.64,1.04,0.63,,,,,,,,,,,,,,,,,,,,,
van,8.36,0.46,3.60,0.88,0.28,,,,,,,,,,,,,,,,,,,,,
6,13.44,0.73,8.28,1.86,1.60,,,,,,,,,,,,,,,,,,,,,
car,21.50,0.85,9.88,2.63,3.33,,,,,,,,,,,,,,,,,,,,,
truck,10.17,0.66,8.84,1.54,0.74,,,,,,,,,,,,,,,,,,,,,
van,8.65,0.68,6.12,1.42,0.73,,,,,,,,,,,,,,,,,,,,,
总计,14.68,0.73,7.93,1.79,0.96,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
行标签,平均值项:speed Skew,平均值项:MergingDistanceRatio Skew,平均值项:MergingDuration Skew,平均值项:MaxLateralSpeed Skew,平均值项:MaxiLateralAcc Skew,,,,,,,,,,,,,,,,,,,,,
2,0.45,0.51,0.76,1.37,2.34,,,,,,,,,,,,,,,,,,,,,
car,0.27,1.04,1.86,0.77,2.10,,,,,,,,,,,,,,,,,,,,,
truck,-0.15,0.54,0.57,0.65,3.16,,,,,,,,,,,,,,,,,,,,,
van,1.24,-0.04,-0.16,2.69,1.77,,,,,,,,,,,,,,,,,,,,,
3,-0.09,-0.31,-0.17,0.70,1.09,,,,,,,,,,,,,,,,,,,,,
car,0.22,0.11,0.18,1.41,1.12,,,,,,,,,,,,,,,,,,,,,
truck,0.20,-0.55,-0.14,-0.16,0.65,,,,,,,,,,,,,,,,,,,,,
van,-0.68,-0.49,-0.55,0.84,1.49,,,,,,,,,,,,,,,,,,,,,
5,0.18,0.22,0.35,0.80,4.47,,,,,,,,,,,,,,,,,,,,,
car,0.12,0.59,0.74,1.58,9.10,,,,,,,,,,,,,,,,,,,,,
truck,0.99,-0.09,-0.01,0.33,3.02,,,,,,,,,,,,,,,,,,,,,
van,-0.58,0.15,0.32,0.48,1.27,,,,,,,,,,,,,,,,,,,,,
6,0.30,0.56,0.67,0.54,3.38,,,,,,,,,,,,,,,,,,,,,
car,0.32,0.90,1.11,0.77,6.00,,,,,,,,,,,,,,,,,,,,,
truck,0.36,0.38,0.64,0.38,2.53,,,,,,,,,,,,,,,,,,,,,
van,0.24,0.40,0.25,0.48,1.62,,,,,,,,,,,,,,,,,,,,,
总计,0.21,0.24,0.40,0.85,2.82,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
行标签,平均值项:speed Kurtosis,平均值项:MergingDistanceRatio Kurtosis,平均值项:MergingDuration Kurtosis,平均值项:MaxLateralSpeed Kurtosis,平均值项:MaxiLateralAcc Kurtosis,,,,,,,,,,,,,,,,,,,,,
2,1.13,-0.39,1.73,4.74,8.05,,,,,,,,,,,,,,,,,,,,,
car,1.31,0.45,6.73,1.38,5.35,,,,,,,,,,,,,,,,,,,,,
truck,0.10,-0.79,-0.52,0.55,14.98,,,,,,,,,,,,,,,,,,,,,
van,1.97,-0.83,-1.03,12.28,3.82,,,,,,,,,,,,,,,,,,,,,
3,0.52,-0.90,-0.64,1.81,1.00,,,,,,,,,,,,,,,,,,,,,
car,0.70,-1.02,-0.75,3.99,0.91,,,,,,,,,,,,,,,,,,,,,
truck,0.85,-0.81,-0.55,0.64,-0.56,,,,,,,,,,,,,,,,,,,,,
van,0.01,-0.86,-0.61,0.80,2.65,,,,,,,,,,,,,,,,,,,,,
5,0.67,-0.56,-0.25,1.51,42.79,,,,,,,,,,,,,,,,,,,,,
car,0.89,-0.19,0.35,5.36,119.20,,,,,,,,,,,,,,,,,,,,,
truck,1.19,-0.66,-0.68,-0.43,8.24,,,,,,,,,,,,,,,,,,,,,
van,-0.08,-0.84,-0.43,-0.41,0.94,,,,,,,,,,,,,,,,,,,,,
6,0.13,-0.48,0.01,0.24,24.38,,,,,,,,,,,,,,,,,,,,,
car,0.76,0.15,0.99,1.12,65.31,,,,,,,,,,,,,,,,,,,,,
truck,-0.04,-0.50,0.20,-0.19,6.37,,,,,,,,,,,,,,,,,,,,,
van,-0.33,-1.10,-1.16,-0.20,1.46,,,,,,,,,,,,,,,,,,,,,
总计,0.61,-0.58,0.21,2.07,19.06,,,,,,,,,,,,,,,,,,,,,
